CustomerID,Count,Zip Code,Latitude,Longitude,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Monthly Charges,Total Charges,Churn Label,Churn Value,Churn Score,CLTV,Internet Service_DSL,Internet Service_Fiber optic,Internet Service_No,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Reason_Active,Reason_Competition,Reason_Cost,Reason_Other,Reason_Personal,Reason_Service Quality,City_Encoded,Cluster_Labels,Tenure_Pee_Dollar,Avg_Historical_Monthly,Price_Hike_Indicator,Total_Services,Cost_Per_Service
6686-YPGHK,1,90808,33.823943,-118.111335,0,1,0,0,47,1,0,1,0,0,0,0,1,0,0,85.5,4042.3,1,1,68,3645,0,1,0,0,0,0,1,0,0,0,0,1,0,0.2521956958276709,0,0.5433526011560693,84.21458333333334,1.0033493875754833,3,28.5
1383-EZRWL,1,90810,33.819814,-118.222416,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,20.05,164.85,1,1,89,5595,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2521956958276709,0,0.332541567695962,20.60625,0.9279722302574487,1,20.05
4759-TRPLW,1,90822,33.778436,-118.118648,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,70.4,70.4,1,1,70,4238,0,1,0,0,0,1,0,0,1,0,0,0,0,0.2521956958276709,0,0.014005602240896357,35.2,1.9447513812154695,1,70.4
8563-IIOXK,1,91010,34.145695,-117.95982,0,0,1,0,7,1,0,1,0,0,0,0,0,0,1,49.75,331.3,1,1,75,5651,1,0,0,0,0,1,0,0,1,0,0,0,0,0.3102465805291306,0,0.13793103448275862,41.4125,1.1730032419687593,2,24.875
8020-BWHYL,1,91020,34.2112,-118.230625,1,1,0,0,15,1,0,0,1,0,0,0,0,0,1,75.3,1147.45,1,1,99,4526,0,1,0,0,1,0,0,0,1,0,0,0,0,0.2435799138624639,0,0.1965923984272608,71.715625,1.0355408483389916,2,37.65
2982-VPSGI,1,91030,34.110444,-118.156957,1,0,1,0,11,1,1,0,0,0,0,1,1,0,1,94.0,1078.9,1,1,67,2120,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3769132471957973,0,0.11578947368421053,89.90833333333335,1.0340086167384728,4,23.5
8199-ZLLSA,1,91042,34.296574,-118.244839,0,0,0,0,67,1,1,1,1,1,1,1,1,0,1,118.35,7804.15,1,1,91,6255,0,1,0,1,0,0,0,0,1,0,0,0,0,0.3769132471957973,0,0.5613741097612066,114.76691176470588,1.0223128370267334,8,14.79375
4625-EWPTF,1,91104,34.165383,-118.123752,0,0,0,0,8,0,0,1,0,0,0,0,0,0,1,30.45,226.45,1,1,94,4549,1,0,0,0,0,1,0,0,1,0,0,0,0,0.291342467698424,0,0.2543720190779014,25.16111111111111,1.1639413888299002,1,30.45
5980-NOPLP,1,91105,34.13946,-118.166649,1,0,1,0,44,1,1,0,0,0,0,1,1,0,1,96.1,4364.1,1,1,87,5606,0,1,0,0,0,1,0,0,1,0,0,0,0,0.291342467698424,0,0.45314109165808447,96.98,0.9808124106960603,4,24.025
6892-XPFPU,1,91107,34.159007,-118.087353,0,1,1,0,24,1,1,0,1,1,0,1,1,0,1,104.25,2433.9,1,1,80,2104,0,1,0,0,0,1,0,0,1,0,0,0,0,0.291342467698424,0,0.22802850356294538,97.35600000000001,1.05992516979137,6,17.375
8010-EZLOU,1,91108,34.122671,-118.112911,0,1,0,0,15,1,1,0,1,0,0,0,0,0,1,80.2,1217.25,1,1,76,4958,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3102465805291306,0,0.18472906403940886,76.078125,1.0405027366713968,3,26.733333333333334
9874-QLCLH,1,91324,34.238208,-118.55029,1,0,1,0,17,1,1,1,0,1,0,1,1,0,1,104.2,1743.5,1,1,79,2365,0,1,0,0,0,1,0,0,1,0,0,0,0,0.2326849353968479,0,0.16159695817490494,96.86111111111111,1.0647743400510927,6,17.366666666666667
8062-YBDOE,1,91351,34.422519,-118.420717,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,69.65,69.65,1,1,78,5844,0,1,0,0,0,1,0,0,0,0,1,0,0,0.3102465805291306,-1,0.014154281670205236,34.825,1.9441730635031402,1,69.65
6000-APYLU,1,91355,34.43987,-118.644609,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,80.8,713.1,1,1,90,3890,0,1,0,0,0,1,0,0,1,0,0,0,0,0.2826849353968479,-1,0.11002444987775062,71.31,1.1174111464527727,2,40.4
0947-IDHRQ,1,91367,34.178068,-118.615714,1,0,0,0,7,1,0,0,0,0,0,1,0,0,1,80.3,526.7,1,1,75,3949,0,1,0,0,0,0,1,0,1,0,0,0,0,0.1826849353968479,0,0.08610086100861009,65.8375,1.2014213577707125,2,40.15
3672-YITQD,1,91384,34.506627,-118.699048,0,1,1,0,36,1,1,0,0,0,0,0,1,0,1,84.1,3021.6,1,1,79,2987,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3102465805291306,-1,0.42303172737955347,81.66486486486487,1.0173608840646047,3,28.03333333333333
9048-JVYVF,1,91402,34.223768,-118.445461,0,0,0,0,3,1,0,0,0,0,1,1,1,0,1,69.35,191.35,1,1,98,3520,1,0,0,0,0,1,0,0,0,1,0,0,0,0.4435799138624639,0,0.04264392324093817,47.8375,1.420015357051446,4,17.3375
8988-ECPJR,1,91411,34.17847,-118.459472,1,1,1,0,34,1,1,0,1,0,0,0,0,0,1,79.6,2718.3,1,1,66,3980,0,1,0,0,0,0,1,0,0,0,0,0,1,0.2217899569312319,0,0.42183622828784123,77.66571428571429,1.011876657102386,3,26.53333333333333
3776-EKTKM,1,91501,34.188339,-118.300942,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,36.45,36.45,1,1,96,5303,1,0,0,0,0,1,0,0,0,0,0,0,1,0.2472485345124845,0,0.026702269692923896,18.225,1.8959687906371911,1,36.45
1902-XBTFB,1,91605,34.207295,-118.400022,0,0,0,0,22,1,0,0,1,1,0,1,0,0,1,89.4,2001.5,1,1,99,5438,0,1,0,0,0,1,0,0,0,0,1,0,0,0.3884566235978986,0,0.24336283185840707,87.02173913043478,1.0156581872067179,4,22.35
0643-OKLRP,1,91702,34.174493,-117.87068,1,1,1,0,47,1,1,1,0,0,0,0,0,0,0,80.35,3825.85,1,1,95,5915,0,1,0,0,0,1,0,0,0,0,0,0,1,0.2435799138624639,0,0.5777504609711125,79.70520833333333,0.9955986938059036,3,26.78333333333333
9381-NDKME,1,91731,34.079934,-118.046695,1,1,1,0,24,0,0,0,0,1,0,0,1,0,1,40.65,933.3,1,1,85,3843,1,0,0,0,1,0,0,0,0,0,1,0,0,0.4326849353968479,0,0.5762304921968787,37.332,1.0604716685797766,2,20.325
2794-XIMMO,1,91737,34.245289,-117.642503,0,0,1,0,53,0,0,0,1,1,1,1,1,0,1,60.45,3184.25,1,1,98,5650,1,0,0,0,0,1,0,0,0,0,1,0,0,0.2217899569312319,34,0.8624898291293734,58.967592592592595,1.0080444684629044,5,12.09
8382-SHQEH,1,91739,34.133809,-117.523724,1,0,1,0,8,1,1,0,0,0,0,0,1,0,1,84.9,764.95,1,1,85,2656,0,1,0,0,0,1,0,0,0,1,0,0,0,0.2217899569312319,0,0.09313154831199068,84.99444444444445,0.9872730796563085,3,28.3
2983-ZANRP,1,91744,34.031441,-117.936436,1,0,1,0,2,1,0,0,1,0,0,0,0,0,1,73.55,145.4,1,1,97,5799,0,1,0,1,0,0,0,0,0,1,0,0,0,0.482684935396848,0,0.02682763246143528,48.46666666666667,1.4868598382749325,2,36.775
7845-URHJN,1,91745,33.998471,-117.973758,1,0,1,0,8,1,0,0,0,0,0,0,0,0,0,20.15,156.25,1,1,98,4785,0,0,1,1,0,0,0,0,0,1,0,0,0,0.2435799138624639,0,0.3782505910165485,17.36111111111111,1.0974281391830558,1,20.15
3034-ZBEQN,1,91746,34.038983,-117.991372,1,0,1,0,48,0,0,0,1,1,0,0,0,0,0,34.7,1604.5,1,1,90,5995,1,0,0,0,0,0,1,0,0,0,0,0,1,0.482684935396848,0,1.3445378151260503,32.744897959183675,1.028303598427578,2,17.35
8327-LZKAS,1,91767,34.083086,-117.737997,1,1,1,0,43,1,1,0,0,1,1,1,1,0,1,107.55,4533.9,1,1,93,4423,0,1,0,0,0,1,0,0,0,0,0,0,1,0.3061479483174784,0,0.39613081529249194,103.04318181818181,1.0337054107778676,6,17.925
1075-BGWOH,1,91770,34.065108,-118.082791,0,1,1,0,16,1,1,0,0,1,0,1,1,0,1,98.75,1587.55,1,1,87,3392,0,1,0,0,0,1,0,0,0,0,1,0,0,0.3769132471957973,0,0.16040100250626566,93.38529411764705,1.0462434950609205,5,19.75
0302-JOIVN,1,91775,34.114772,-118.089431,1,0,1,0,8,1,0,0,1,1,0,1,1,0,0,101.15,842.9,1,1,76,2750,0,1,0,0,0,1,0,0,0,0,0,0,1,0.2826849353968479,0,0.07831620166421928,93.65555555555555,1.0686113393590797,5,20.23
5366-IJEQJ,1,91801,34.090925,-118.128164,0,0,0,0,20,1,1,0,0,1,0,1,0,0,1,88.7,1761.45,1,1,86,4115,0,1,0,0,0,1,0,0,0,0,1,0,0,0.3326849353968479,0,0.2229654403567447,83.87857142857143,1.0450223007658,4,22.175
1981-INRFU,1,91905,32.677097,-116.304991,1,0,0,0,2,1,0,0,0,0,0,1,0,0,1,79.75,164.5,1,1,98,5172,0,1,0,0,0,1,0,0,0,0,1,0,0,0.3102465805291306,-1,0.02476780185758514,54.833333333333336,1.4283582089552238,2,39.875
4971-PUYQO,1,91906,32.673483,-116.472863,1,0,0,0,27,1,1,0,0,0,0,1,1,0,1,94.55,2724.6,1,1,89,4464,0,1,0,0,0,0,1,0,0,0,1,0,0,0.3769132471957973,-1,0.282574568288854,97.30714285714285,0.9617815883165008,4,23.6375
8485-GJCDN,1,91914,32.688506,-116.938632,1,1,0,0,5,1,0,0,0,0,0,0,0,0,1,69.05,318.5,1,1,74,3368,0,1,0,0,0,0,1,0,0,0,0,0,1,0.2186771059410559,1,0.07137758743754462,53.083333333333336,1.2767334360554699,1,69.05
1527-SXDPN,1,91932,32.579134,-117.119009,0,0,1,0,52,1,1,0,0,1,1,0,1,0,1,96.25,4990.25,1,1,97,4751,0,1,0,1,0,0,0,0,0,0,0,0,1,0.3102465805291306,-1,0.5347043701799485,94.15566037735849,1.011500520497695,5,19.25
6029-WTIPC,1,91934,32.649787,-116.2237,0,1,0,0,37,1,1,0,0,1,0,1,1,0,1,101.1,3744.05,1,1,87,4424,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3769132471957973,-1,0.3623898139079334,98.52763157894738,1.0157983104401052,5,20.22
8634-CILSZ,1,91935,32.695681,-116.798386,0,0,0,0,69,1,1,0,1,0,1,1,1,0,1,104.7,7220.35,1,1,71,6350,0,1,0,1,0,0,0,0,1,0,0,0,0,0.3102465805291306,-1,0.6527909176915799,103.14785714285715,1.0053015287331883,6,17.45
6682-QJDGB,1,92004,33.200369,-116.192313,0,0,0,1,40,1,0,1,1,0,0,0,0,0,1,55.25,2139.2,1,1,65,2810,1,0,0,0,0,0,1,0,1,0,0,0,0,0.3102465805291306,-1,0.7111111111111111,52.17560975609756,1.0390101825520595,3,18.416666666666668
8780-IXSTS,1,92008,33.148116,-117.306043,1,0,0,0,6,1,1,0,1,0,0,1,0,0,1,90.1,521.3,1,1,71,5656,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3326849353968479,22,0.06586169045005488,74.47142857142856,1.1938292636759418,4,22.525
9530-EHPOH,1,92019,32.785165,-116.862648,0,0,0,0,11,1,1,0,0,1,0,0,0,0,0,53.75,608.0,1,1,99,3407,1,0,0,0,0,1,0,0,1,0,0,0,0,0.2261479483174783,35,0.2009132420091324,50.666666666666664,1.0403225806451613,3,17.916666666666668
0345-HKJVM,1,92021,32.832706,-116.873258,1,0,0,0,6,1,0,0,0,0,0,1,1,0,0,89.3,577.6,1,1,100,5800,0,1,0,0,0,1,0,0,0,0,1,0,0,0.2261479483174783,35,0.0664451827242525,82.51428571428572,1.069278138898392,3,29.766666666666666
3049-SOLAY,1,92028,33.362575,-117.299644,1,0,1,0,3,1,1,0,0,0,0,1,1,0,1,95.2,292.85,1,1,86,4176,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3102465805291306,-1,0.031185031185031183,73.2125,1.282802762337881,4,23.8
3317-HRTNN,1,92036,32.980678,-116.262854,1,1,0,0,5,0,0,0,0,0,0,1,1,0,0,45.7,198.0,1,1,73,3561,1,0,0,0,0,1,0,0,1,0,0,0,0,0.3102465805291306,-1,0.1070663811563169,33.0,1.3441176470588236,2,22.85
3235-ETOOB,1,92040,32.909873,-116.906774,0,0,1,0,8,1,0,1,0,0,0,0,0,0,1,74.5,609.9,1,1,88,3683,0,1,0,0,0,1,0,0,1,0,0,0,0,0.2435799138624639,-1,0.10596026490066225,67.76666666666667,1.0833737275811925,2,37.25
8058-INTPH,1,92056,33.194742,-117.29032,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,79.65,79.65,1,1,71,2119,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3061479483174784,22,0.01239925604463732,39.825,1.9510104102878139,2,39.825
5569-OUICF,1,92071,32.847336,-116.997605,1,1,1,0,28,1,1,0,0,0,1,1,1,0,1,101.3,2812.2,1,1,68,4994,0,1,0,0,1,0,0,0,1,0,0,0,0,0.3102465805291306,1,0.2737047898338221,96.97241379310344,1.0339645220329439,5,20.259999999999998
8821-XNHVZ,1,92075,33.001813,-117.263628,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,80.05,80.05,1,1,82,2943,0,1,0,0,0,0,1,0,1,0,0,0,0,0.3102465805291306,3,0.012338062924120914,40.025,1.951249238269348,2,40.025
2082-OJVTK,1,92078,33.119028,-117.166036,0,0,1,0,29,1,1,0,0,1,0,0,1,0,1,89.2,2698.35,1,1,91,5292,0,1,0,0,0,1,0,0,1,0,0,0,0,0.2826849353968479,4,0.32150776053215074,89.945,0.9808125790312827,4,22.3
5940-NFXKV,1,92091,32.99356,-117.207121,0,0,1,0,19,1,1,0,0,0,0,0,1,0,1,83.65,1465.75,1,1,88,3427,0,1,0,0,0,1,0,0,1,0,0,0,0,0.1826849353968479,3,0.22445363260484347,73.2875,1.12603062426384,3,27.883333333333336
8053-WWDRO,1,92105,32.741859,-117.090353,1,0,1,0,6,1,0,0,0,0,0,0,0,0,0,19.5,146.3,1,1,67,5579,0,0,1,1,0,0,0,0,0,1,0,0,0,0.329085616924606,1,0.2926829268292683,20.900000000000002,0.8904109589041095,1,19.5
9564-KCLHR,1,92106,32.71346,-117.236378,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,51.25,51.25,1,1,94,2180,1,0,0,0,0,0,1,0,0,0,0,0,1,0.329085616924606,1,0.019138755980861243,25.625,1.9248826291079812,2,25.625
2082-CEFLT,1,92109,32.787836,-117.232376,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,45.6,45.6,1,1,88,3037,1,0,0,0,0,1,0,0,0,0,0,0,1,0.329085616924606,1,0.02145922746781116,22.8,1.915966386554622,1,45.6
1213-NGCUN,1,92111,32.805518,-117.169052,1,0,0,0,6,1,0,0,0,0,1,0,0,0,1,49.65,267.35,1,1,88,4248,1,0,0,1,0,0,0,0,0,0,1,0,0,0.329085616924606,1,0.11846001974333663,38.19285714285714,1.2668124658283215,2,24.825
5688-KZTSN,1,92121,32.898613,-117.202937,0,0,1,1,15,1,0,0,0,0,0,0,0,0,1,20.0,288.05,1,1,73,4672,0,0,1,0,0,1,0,0,0,0,0,0,1,0.329085616924606,1,0.7142857142857143,18.003125,1.0524584772241408,1,20.0
2894-QOJRX,1,92124,32.827238,-117.089287,1,0,1,0,25,0,0,0,0,0,0,1,0,0,1,34.0,853.0,1,1,93,5024,1,0,0,1,0,0,0,0,0,0,1,0,0,0.329085616924606,1,0.7142857142857143,32.80769230769231,1.005688282138794,1,34.0
5747-PMBSQ,1,92126,32.886925,-117.152162,0,1,1,0,10,1,0,0,1,1,1,1,0,0,1,92.5,934.1,1,1,77,2415,0,1,0,0,0,0,1,0,0,0,1,0,0,0.329085616924606,1,0.10695187165775401,84.91818181818182,1.0766056501957464,5,18.5
3143-JQEGI,1,92129,32.961064,-117.134917,1,0,1,0,13,1,0,0,0,0,0,1,1,0,0,88.35,1222.8,1,1,81,3740,0,1,0,0,0,1,0,0,0,1,0,0,0,0.329085616924606,3,0.1454952434247342,87.34285714285714,1.0000808538163002,3,29.45
6386-SZZKH,1,92130,32.957195,-117.202542,1,0,1,0,49,1,1,0,1,1,1,1,1,0,1,107.95,5293.2,1,1,92,5785,0,1,0,1,0,0,0,0,0,1,0,0,0,0.329085616924606,3,0.44974759063790726,105.86399999999999,1.0101624494684833,7,15.421428571428573
2982-IHMFT,1,92210,33.537646,-116.291089,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,74.45,74.45,1,1,67,4291,0,1,0,0,0,0,1,0,0,1,0,0,0,0.4435799138624639,-1,0.013253810470510271,37.225,1.947678221059516,2,37.225
3521-SYVOR,1,92211,33.762759,-116.324817,1,0,0,0,37,1,0,0,0,0,0,1,1,0,1,64.75,2345.2,1,1,80,5554,1,0,0,0,0,1,0,0,0,0,0,0,1,0.3326849353968479,-1,0.5627376425855514,61.715789473684204,1.0324353810003357,3,21.583333333333332
9526-JAWYF,1,92225,33.674583,-114.71612,0,0,0,0,26,1,0,0,1,1,0,1,0,0,0,89.8,2335.3,1,1,71,3452,0,1,0,0,0,1,0,0,0,0,0,0,1,0.2435799138624639,-1,0.28634361233480177,86.4925925925926,1.02637260297168,4,22.45
5649-VUKMC,1,92236,33.680031,-116.171678,1,0,0,0,12,1,0,0,0,1,0,1,1,0,0,95.5,1115.15,1,1,88,3538,0,1,0,0,0,0,1,0,0,0,1,0,0,0.2435799138624639,-1,0.12435233160621761,85.78076923076924,1.1004742277179451,4,23.875
5143-EGQFK,1,92251,32.858595,-115.662709,1,1,0,0,10,0,0,0,0,0,1,0,0,0,1,29.65,291.4,1,1,89,5702,1,0,0,0,0,1,0,0,0,0,0,0,1,0.3102465805291306,-1,0.3262642740619902,26.49090909090909,1.0785383597883598,1,29.65
4919-IKATY,1,92252,34.167236,-116.281511,0,0,1,0,5,1,1,1,0,1,0,0,0,0,1,84.5,453.75,1,1,98,5141,0,1,0,0,0,1,0,0,0,0,1,0,0,0.2435799138624639,-1,0.05847953216374269,75.625,1.102773246329527,4,21.125
9050-QLROH,1,92257,33.345825,-115.596574,0,0,0,0,18,1,1,0,0,1,0,0,1,0,1,90.7,1597.25,1,1,89,2931,0,1,0,0,1,0,0,0,1,0,0,0,0,0.3102465805291306,-1,0.19629225736095965,84.0657894736842,1.0662335653518948,4,22.675
6168-WFVVF,1,92262,33.839989,-116.659215,1,1,0,0,3,1,0,0,0,0,0,0,0,0,1,70.3,235.5,1,1,98,5165,0,1,0,0,0,1,0,0,1,0,0,0,0,0.2826849353968479,-1,0.04207573632538569,58.875,1.1741127348643006,1,70.3
0877-SDMBN,1,92267,34.273872,-114.192901,1,0,0,0,54,1,1,1,0,1,0,1,1,0,1,103.95,5639.05,1,1,99,6117,0,1,0,1,0,0,0,0,1,0,0,0,0,0.2435799138624639,-1,0.5145307289185326,102.52818181818182,1.0040744285701741,6,17.325
8065-YKXKD,1,92273,32.790282,-115.689559,1,0,0,0,10,1,1,0,0,0,0,0,0,0,1,74.75,799.65,1,1,69,5578,0,1,0,0,0,1,0,0,1,0,0,0,0,0.4435799138624639,-1,0.132013201320132,72.69545454545454,1.0143095047184358,2,37.375
9637-EIHEQ,1,92274,33.53604,-116.119222,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,50.8,50.8,1,1,68,4535,1,0,0,0,0,1,0,0,0,0,1,0,0,0.3102465805291306,-1,0.019305019305019305,25.4,1.9242424242424243,2,25.4
9689-PTNPG,1,92280,34.264124,-114.717964,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,80.25,144.55,1,1,80,5055,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3102465805291306,-1,0.024615384615384615,48.18333333333334,1.631650288037953,2,40.125
9465-RWMXL,1,92281,33.03679,-115.60503,0,0,1,0,32,1,1,0,0,1,0,0,0,0,1,78.9,2447.95,1,1,90,5949,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3102465805291306,-1,0.4005006257822278,74.18030303030302,1.0494770148531813,3,26.3
2362-IBOOY,1,92283,32.852947,-114.850784,0,0,0,0,36,1,1,0,0,0,0,0,1,0,1,84.75,3050.15,1,1,76,5272,0,1,0,0,0,1,0,0,1,0,0,0,0,0.2435799138624639,-1,0.4198250728862974,82.43648648648649,1.015742675283028,3,28.25
0843-WTBXE,1,92285,34.341737,-116.539416,0,0,0,0,53,1,1,0,0,0,0,1,0,0,0,85.45,4517.25,1,1,90,4753,0,1,0,1,0,0,0,0,1,0,0,0,0,0.2435799138624639,-1,0.6130711393869288,83.65277777777777,1.009417555373257,3,28.483333333333334
5515-IDEJJ,1,92305,34.1678,-116.86433,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,19.9,19.9,1,1,67,5441,0,0,1,0,0,0,1,0,1,0,0,0,0,0.3102465805291306,-1,0.04784688995215311,9.95,1.817351598173516,1,19.9
7450-NWRTR,1,92308,34.424926,-117.184503,0,1,0,0,12,1,1,0,0,1,0,1,1,0,1,99.45,1200.15,1,1,98,2819,0,1,0,0,0,1,0,0,1,0,0,0,0,0.4326849353968479,-1,0.11946241911398706,92.31923076923077,1.0656967398920167,5,19.89
5376-DEQCP,1,92311,34.965648,-117.001509,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,70.6,70.6,1,1,85,4063,0,1,0,0,0,1,0,0,1,0,0,0,0,0.2609784791383542,-1,0.013966480446927375,35.3,1.9449035812672175,1,70.6
9095-HFAFX,1,92314,34.278967,-116.773825,1,0,0,0,5,1,0,0,0,0,0,1,0,0,1,81.0,389.6,1,1,96,3718,0,1,0,0,1,0,0,0,1,0,0,0,0,0.3324070505669256,-1,0.06097560975609756,64.93333333333334,1.2285136501516682,2,40.5
2379-ENZGV,1,92316,34.059722,-117.39104,0,0,0,0,6,1,0,0,1,0,0,1,0,0,1,84.85,523.5,1,1,72,3420,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3324070505669256,0,0.06988934187536401,74.78571428571429,1.1196041470311027,3,28.28333333333333
6005-OBZPH,1,92338,34.702766,-116.093376,1,1,0,0,26,1,1,0,1,0,0,1,0,0,1,89.15,2277.65,1,1,89,4074,0,1,0,0,0,1,0,0,0,1,0,0,0,0.4038356219954971,-1,0.28840820854132,84.35740740740741,1.0444319094005599,4,22.2875
7932-WPTDS,1,92341,34.244411,-117.072654,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,24.8,24.8,1,1,73,5377,1,0,0,0,0,1,0,0,0,0,0,0,1,0.3324070505669256,-1,0.03875968992248062,12.4,1.8507462686567164,0,24.8
2722-VOJQL,1,92346,34.129677,-117.154277,0,0,0,0,64,1,1,0,1,0,1,1,1,0,1,105.65,6903.1,1,1,98,4870,0,1,0,0,1,0,0,0,0,0,0,0,1,0.2609784791383542,-1,0.6000937646507266,106.20153846153846,0.9855269011638754,6,17.608333333333334
5228-EXCET,1,92365,34.89326,-116.505958,0,0,0,0,13,1,0,0,0,0,0,0,1,0,1,80.85,1008.7,1,1,85,5964,0,1,0,0,0,1,0,0,0,0,1,0,0,0.3324070505669256,-1,0.1588271227855834,72.05,1.106776180698152,2,40.425
7394-FKDNK,1,92374,34.064073,-117.166158,1,0,1,0,9,1,0,0,0,0,0,1,1,0,0,89.45,853.1,1,1,91,4971,0,1,0,0,0,1,0,0,0,0,0,0,1,0.3696499282187199,-1,0.09950248756218905,85.31,1.0363804889352335,3,29.816666666666666
6331-LWDTQ,1,92377,34.156758,-117.404686,0,0,0,0,10,1,1,0,0,0,0,1,1,0,1,72.15,794.25,1,1,98,2457,1,0,0,0,1,0,0,0,0,0,1,0,0,0.2585388171076088,0,0.13670539986329458,72.20454545454545,0.9855945358584292,4,18.0375
1597-FZREH,1,92384,35.924252,-116.188668,1,0,0,0,2,1,0,0,0,1,1,1,1,0,0,76.4,160.8,1,1,100,3005,1,0,0,0,0,1,0,0,0,0,1,0,0,0.2609784791383542,-1,0.025839793281653745,53.6,1.3992673992673994,5,15.280000000000001
7000-WCEVQ,1,92397,34.358321,-117.618263,1,1,0,0,20,1,1,0,0,0,0,0,1,0,1,61.6,1174.35,1,1,85,3866,1,0,0,0,0,0,1,0,0,1,0,0,0,0.4752641934240685,-1,0.3194888178913738,55.921428571428564,1.0821934998117708,3,20.533333333333335
0727-IWKVK,1,92398,35.013299,-116.834092,0,0,1,0,9,1,0,0,1,1,0,0,0,0,1,79.9,741.7,1,1,100,4748,0,1,0,0,0,1,0,0,0,1,0,0,0,0.2609784791383542,-1,0.11124845488257107,74.17,1.062924038845284,3,26.633333333333336
5959-BELXA,1,92399,34.04597,-117.011825,0,1,0,0,32,1,1,0,0,0,0,1,1,0,1,96.15,3019.25,1,1,79,2246,0,1,0,0,1,0,0,0,0,1,0,0,0,0.2609784791383542,-1,0.3293875450334534,91.49242424242425,1.0395445982471947,4,24.0375
3512-IZIKN,1,92404,34.183286,-117.221722,1,0,1,0,70,1,1,1,0,1,1,0,0,0,0,65.3,4759.75,1,1,85,5591,1,0,0,0,1,0,0,0,0,0,0,0,1,0.2803604923141305,-1,1.0558069381598794,67.03873239436619,0.95974745122393,5,13.059999999999999
6141-OOXUQ,1,92411,34.122501,-117.320138,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,19.65,19.65,1,1,69,5717,0,0,1,0,0,0,1,0,0,0,0,0,1,0.2803604923141305,0,0.04842615012106538,9.825,1.8152424942263279,1,19.65
7503-ZGUZJ,1,92505,33.920907,-117.489426,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,84.65,84.65,1,1,79,4261,0,1,0,0,0,0,1,0,0,0,1,0,0,0.253659493046118,0,0.011675423234092236,42.325,1.9538372763993075,3,28.21666666666667
2506-TNFCO,1,92509,34.004379,-117.447864,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,69.55,69.55,1,1,67,5948,0,1,0,0,0,1,0,0,0,0,0,0,1,0.253659493046118,0,0.01417434443656981,34.775,1.9440950384346611,1,69.55
8718-PTMEZ,1,92530,33.655421,-117.391751,1,0,0,0,13,0,0,0,1,0,0,0,0,0,1,31.05,347.25,1,1,97,5131,1,0,0,0,0,1,0,0,0,0,1,0,0,0.2585388171076088,-1,0.405616224648986,24.803571428571427,1.2033217993079586,1,31.05
2207-OBZNX,1,92536,33.482243,-116.827173,0,0,0,0,7,1,0,1,0,0,0,0,0,0,1,51.0,354.05,1,1,90,3736,1,0,0,0,0,0,1,0,0,0,1,0,0,0.2609784791383542,-1,0.1346153846153846,44.25625,1.1269161717994751,2,25.5
6142-VSJQO,1,92548,33.761894,-117.120868,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,44.35,44.35,1,1,90,4599,1,0,0,1,0,0,0,0,0,0,1,0,0,0.3324070505669256,6,0.022050716648291068,22.175,1.9137001078748652,1,44.35
6437-UKHMV,1,92557,33.970661,-117.255039,1,0,0,0,7,1,0,0,0,0,0,1,0,0,1,79.7,586.05,1,1,98,3109,0,1,0,0,0,1,0,0,0,0,1,0,0,0.2943730272283446,0,0.08674101610904585,73.25625,1.0733103274135174,2,39.85
